add_count,aff_relabel_s,base_size,batch_align_runtime_s,batch_model_name,batch_peak_mem_mb,batch_rules,batch_runtime_s,batch_search_runtime_s,batch_search_supp_nodes,batch_step0_runtime_s,batch_step1_runtime_s,batch_supp_nodes,batch_timing_contract,batch_train_runtime_s,batch_train_supp_nodes,breakdown_C_s,breakdown_E_s,breakdown_F_s,breakdown_R_s,breakdown_S_s,dataset_ratio,del_count,fn,fp,gt_invalid_rules,gt_new_rules,inc_dequeue_n,inc_enqueue_n,inc_runtime_s,inc_search_nodes,inc_train_canonical_rules,inc_train_raw_rules,lattice_samples,mcorr_diff_enqueued,mcorr_diff_raw,mcorr_diff_size,mcorr_enter_mode,mcorr_enter_threshold,mcorr_inc_cand,mcorr_inc_score_pos,mcorr_params,mcorr_predict_calls,mcorr_step1_cand,mcorr_step1_score_pos,mcorr_succ_generated,mcorr_succ_kept,mcorr_succ_pruned,minsup,minsup_base,new_rules,new_size,paper_mcorr,peak_mem_mb,pred_topk,pruned_rules,recall,recall_minus,recall_plus,remine_train_canonical_rules,remine_train_raw_rules,round,rules,s0_seeds,sample_count,sample_l8_13_ran,sample_l8_13_rhs,sample_replay_s,sample_replay_visits,sample_size,search_per_node_s,search_s,sigma,single_pred_seeds,sk_exact,sk_intersect,sk_mb,sk_probes,sk_skip,sketch_seed,step2_s,step2_verified_n,t9_ml_noskip,t9_ml_seed,total_runtime_s,tp,train_action,train_alignment,train_class_neg,train_class_pos,train_key_sha256,train_label_sha256,update_type,variant,verified,visit_mid_nodes,visit_rule_nodes,workers
0,0.00257363,1681616,9.183058997,batch-cold-round-0,34271.056579589844,80,178.087786821,17.586410904,1213,130.543789995,20.774514286,8749,cold-step0-step1-aff-mine,160.501374277,7536,5.236045449,1.040874995,9.147540149,0.254806209,6.855368516,1,252243,0,1,0,0,2882,15369,26.864229208,1697,1201,1201,1094,0,0,0,enforce,0.85,119106,58029,5377,5807,18221,6411,119106,58029,61077,2043107,2827832,81,1429373,True,19614.87722015381,0,1121,1,1,1,1201,1201,0,81,0,1094,1,12,6.855368516,19551,1681616,0.004653060407189158,7.896243511000001,1e-06,0,686,19551,10.48576,14984,14298,42,9.147540149,81,False,False,28.877256716,80,clone,match,743,80,33c645db40d3ef299017131af23655d0232b25ceb1cb0f6a77f5efae61478596,f82085ded6433c320cdc901d4cf34d0ed65d40865ee24a1ec60f8e291f9fb561,delete,pincminer,81,22353,80,20
0,0.004299832,1681616,9.183058997,batch-cold-round-0,34271.056579589844,80,178.087786821,17.586410904,1213,130.543789995,20.774514286,8749,cold-step0-step1-aff-mine,160.501374277,7536,3.778440064,1.618758126,7.643985235,0.201093388,18.198192738,1,252243,0,1,0,0,32407,164775,167.09828152,22022,,,1094,0,0,0,enforce,0.85,481632,207435,5377,27185,18221,6411,481632,207435,274197,2043107,2827832,81,1429373,True,24842.705947875977,0,1121,1,1,1,,,0,81,0,1094,1,12,18.198192738,19551,1681616,0.0008998706231949868,19.816950864,1e-06,0,14984,19551,10.48576,14984,0,42,7.643985235,81,False,False,169.37482931,80,,,,,,,delete,nocs,81,51878,80,20
0,0.002456749,1681616,9.183058997,batch-cold-round-0,34271.056579589844,80,178.087786821,17.586410904,1213,130.543789995,20.774514286,8749,cold-step0-step1-aff-mine,160.501374277,7536,4.044249842,151.323340014,7.535167772,0.538373254,0,1,252243,0,2,0,0,78183,78183,163.526762686,78183,,,0,0,0,0,enforce,0.85,0,0,5377,1026,18221,6411,77715,77715,0,2043107,2827832,2025,1429373,True,109535.878074646,0,1121,1,1,1,,,0,2025,0,0,0,0,0,0,1681616,0.0019355018356164383,151.323340014,1e-06,468,0,0,10.48576,0,0,42,7.535167772,81,False,False,165.72503569,80,,,,,,,delete,noaux,81,76160,2023,20
0,0.00246805,1681616,9.183058997,batch-cold-round-0,34271.056579589844,80,178.087786821,17.586410904,1213,130.543789995,20.774514286,8749,cold-step0-step1-aff-mine,160.501374277,7536,8.564655229,208.371926378,10.889863785,0.655243467,0,1,252243,0,4,0,0,78183,78183,222.300228762,78183,,,0,0,0,0,enforce,0.85,0,0,5377,1026,18221,6411,77715,77715,0,2043107,2827832,2028,1429373,True,80735.9054031372,0,1121,1,1,1,,,0,2027,0,0,0,0,0,0,1681616,0.002665182026501925,208.371926378,1e-06,468,0,0,10.48576,0,0,42,10.889863785,81,False,False,224.785081696,80,,,,,,,delete,naive,81,76160,2023,20
0,0,1681616,9.183058997,batch-cold-round-0,34271.056579589844,80,178.087786821,17.586410904,1213,130.543789995,20.774514286,8749,cold-step0-step1-aff-mine,160.501374277,7536,4.177183007,0.09590483,7.519494674,0,5.722306056,1,252243,0,4,0,0,2882,15369,21.870742185,1697,,,1094,0,0,0,enforce,0.85,119106,58029,5377,5807,18221,6411,119106,58029,61077,2043107,2827832,84,1429373,True,20433.46782684326,0,1121,1,1,1,,,0,84,0,1094,1,12,5.722306056,19551,1681616,0.003428527334119034,5.818210886,1e-06,0,686,19551,10.48576,14984,14298,42,7.519494674,81,False,False,23.48961789,80,,,,,,,delete,staticcorr,81,22353,80,20
