experiment_type,dataset,origin_size,column_number,scale,scale_size,support,confidence,inc_type,inc_ratio,base_size,update_size,counter_sketch_w,counter_sketch_h,machines,inc_rule_number,inc_recall,inc_f1,inc_tp,inc_fp,inc_fn,inc_tn,inc_memory_mb,inc_time_s,inc_filtering_time_s,inc_revisit_time_s,inc_expansion_time_s,inc_aff_calculate_time_s,counter_sketch_error_bound,counter_sketch_failure_probability,batch_time_s,batch_rule_number,batch_memory_mb,rule_lhs_max_size,inc_model_retrain_time_s,inc_decision_tree_time_s
DELETE,/pv32/incremental-rule-discovery/datasets/AMiner_Paper_ml.csv,418471,20,1.0,418471,175117,0.8,delete,0.2,418471,83695,262144,20,8,1,1,1,1,0,0,0,2476.203758239746,23.102704911,4.716884299,0.001759402,1.624e-06,3.250799401,311694706.63781404,1.0512710963760241,45.543971536,1,1778.3039855957031,20,0.067961415,31.597894071
DELETE,/pv32/incremental-rule-discovery/datasets/AMiner_Paper_ml.csv,418471,20,1.0,418471,175117,0.8,delete,0.3,418471,125542,262144,20,8,1,1,1,1,0,0,0,2755.529022216797,27.051537463,7.699709005,0.001401994,1.857e-06,4.531943021,311694706.637814,1.0512710963760241,43.29003624,1,1674.259391784668,20,0.058494365,33.440623055
SUPPORT,/pv32/incremental-rule-discovery/datasets/AMiner_Paper_ml.csv,418471,20,1.0,418471,175117,0.8,add,0.01,292929,4185,262144,20,8,1,1,1,1,0,0,0,1676.3418884277344,15.983973406,0.193486384,0.001672721,6.37e-07,0.426098233,152798480.76769137,1.0512710963760241,42.851305315,1,1568.9985046386719,20,0.069477212,25.702342861
SUPPORT,/pv32/incremental-rule-discovery/datasets/AMiner_Paper_ml.csv,418471,20,1.0,418471,1751179,0.8,add,0.01,292929,4185,262144,20,8,1,1,1,1,0,0,0,1721.480209350586,15.0676288,0.177446667,0.001471605,7.04e-07,4.007055284,152798480.76769134,1.0512710963760241,43.628015949,1,1765.270866394043,20,0.067205628,23.267881789
SUPPORT,/pv32/incremental-rule-discovery/datasets/AMiner_Paper_ml.csv,418471,20,1.0,418471,17511797,0.8,add,0.01,292929,4185,262144,20,8,1,1,1,1,0,0,0,1745.5995254516602,16.207834855,0.187565083,0.000799373,1.252e-06,2.925947522,152798480.76769134,1.0512710963760241,40.441400543,1,1823.0878829956055,20,0.07644578,28.553021797
SUPPORT,/pv32/incremental-rule-discovery/datasets/AMiner_Paper_ml.csv,418471,20,1.0,418471,175117977,0.8,add,0.01,292929,4185,262144,20,8,0,0,0,0,0,0,0,1729.6479415893555,8.135537517,0.236599579,0.000884147,4.52e-07,0.193790786,152798480.76769137,1.0512710963760241,36.763495813,0,1770.9431991577148,20,0.063019392,15.166854231
SUPPORT,/pv32/incremental-rule-discovery/datasets/AMiner_Paper_ml.csv,418471,20,1.0,418471,1751179778,0.8,add,0.01,292929,4185,262144,20,8,0,0,0,0,0,0,0,1513.5069885253906,3.993932703,0.17670569,3.849e-05,2.2e-07,0.017229186,152798480.76769137,1.0512710963760241,27.986410929,0,1670.7385864257812,20,0.074898562,3.724942442
CONFIDENCE,/pv32/incremental-rule-discovery/datasets/AMiner_Paper_ml.csv,418471,20,1.0,418471,175117,0.7,add,0.01,292929,4185,262144,20,8,1,1,1,1,0,0,0,1684.8150939941406,19.341180525,0.228659975,0.00144789,6.63e-07,3.383267848,133267978.17044327,1.0512710963760241,42.680526094,1,1622.6220169067383,20,0.066522608,33.798761883
CONFIDENCE,/pv32/incremental-rule-discovery/datasets/AMiner_Paper_ml.csv,418471,20,1.0,418471,175117,0.8,add,0.01,292929,4185,262144,20,8,1,1,1,1,0,0,0,1667.137794494629,17.509901673999998,0.227133341,0.002276143,9.95e-07,0.484727681,152798480.76769137,1.0512710963760241,43.963940347,1,1676.239646911621,20,0.060418947,28.786302152
CONFIDENCE,/pv32/incremental-rule-discovery/datasets/AMiner_Paper_ml.csv,418471,20,1.0,418471,175117,0.9,add,0.01,292929,4185,262144,20,8,1,1,1,1,0,0,0,1713.7955780029297,15.656663607,0.177916389,0.001407188,7.16e-07,2.482679216,172338662.91731098,1.0512710963760241,45.538403368,1,1784.8975143432617,20,0.064779502,27.906345931
CONFIDENCE,/pv32/incremental-rule-discovery/datasets/AMiner_Paper_ml.csv,418471,20,1.0,418471,175117,0.95,add,0.01,292929,4185,262144,20,8,1,1,1,1,0,0,0,1680.3285446166992,16.926375558,0.174329819,0.001532877,6.19e-07,0.453718805,182111410.20322782,1.0512710963760241,46.974177671,1,1849.4707412719727,20,0.063432078,32.271540434
MACHINES,/pv32/incremental-rule-discovery/datasets/AMiner_Paper_ml.csv,418471,20,1.0,418471,175117,0.8,add,0.01,292929,4185,262144,20,4,1,1,1,1,0,0,0,1544.6315078735352,37.182527364,0.319779669,0.002568939,1.341e-06,0.568985183,152798480.76769134,1.0512710963760241,81.327286912,1,1550.3341751098633,20,0.075934466,36.217578354
MACHINES,/pv32/incremental-rule-discovery/datasets/AMiner_Paper_ml.csv,418471,20,1.0,418471,175117,0.8,add,0.01,292929,4185,262144,20,8,1,1,1,1,0,0,0,1733.5026550292969,18.318142534,0.207204803,0.003494397,9.77e-07,0.471273549,152798480.76769137,1.0512710963760241,46.959993237,1,1585.7854080200195,20,0.062294432,35.135783581
MACHINES,/pv32/incremental-rule-discovery/datasets/AMiner_Paper_ml.csv,418471,20,1.0,418471,175117,0.8,add,0.01,292929,4185,262144,20,12,1,1,1,1,0,0,0,1839.5151824951172,11.39277102,0.14127512,0.001367735,9.63e-07,4.010517941,152798480.7676913,1.0512710963760241,32.87420325,1,1785.859962463379,20,0.08415436,25.923682721
MACHINES,/pv32/incremental-rule-discovery/datasets/AMiner_Paper_ml.csv,418471,20,1.0,418471,175117,0.8,add,0.01,292929,4185,262144,20,16,1,1,1,1,0,0,0,1925.9031677246094,8.655328826,0.134913508,0.003999442,8.88e-07,0.610393601,152798480.7676913,1.0512710963760241,21.739492331,1,1812.8671340942383,20,0.068545425,30.880898041
MACHINES,/pv32/incremental-rule-discovery/datasets/AMiner_Paper_ml.csv,418471,20,1.0,418471,175117,0.8,add,0.01,292929,4185,262144,20,20,1,1,1,1,0,0,0,1899.7913284301758,7.044983858,0.10229991,0.001273242,7.11e-07,0.591543798,152798480.7676913,1.0512710963760241,18.868356558,1,2655.1020431518555,20,0.065900416,23.733439078
