experiment_type,dataset,origin_size,column_number,scale,scale_size,support,confidence,inc_type,inc_ratio,base_size,update_size,counter_sketch_w,counter_sketch_h,machines,inc_rule_number,inc_recall,inc_f1,inc_tp,inc_fp,inc_fn,inc_tn,inc_memory_mb,inc_time_s,inc_filtering_time_s,inc_revisit_time_s,inc_expansion_time_s,inc_aff_calculate_time_s,counter_sketch_error_bound,counter_sketch_failure_probability,batch_time_s,batch_rule_number,batch_memory_mb,rule_lhs_max_size,inc_model_retrain_time_s,inc_decision_tree_time_s
DELETE,DBLP,1841155,64,1.0,1841155,117296,0.8,delete,0.01,1841155,18412,262144,20,8,89,0.75,0.75,22.25,0.0,0.0,0.0,1653.998565673828,225.96716253099999,0.519767097,0,3.795995867,1.1796999999999999e-05,799426078.4271293,1.051271096376024,248.26708357,89,2102.538955688477,80,0.229764068,444.094170066
DELETE,DBLP,1841155,64,1.0,1841155,117296,0.8,delete,0.1,1841155,184117,262144,20,8,90,0.75,0.75,22.5,0.0,0.0,0.0,2199.707695007324,229.828030039,6.741019333000001,0,5.444611073999999,1.2803e-05,799426078.4271293,1.051271096376024,239.61104389,90,1947.9610061645508,80,0.22859507099999998,430.617834529
DELETE,DBLP,1841155,64,1.0,1841155,117296,0.8,delete,0.15,1841155,276174,262144,20,8,89,0.7468354430379747,0.748407643312102,22.25,0.0,0.25,0.0,2262.817321777344,228.223047886,10.277562359000001,0,4.703177616,1.1023e-05,799426078.4271293,1.051271096376024,234.80922976,90,1808.868064880371,80,0.235417236,420.37705332300004
DELETE,DBLP,1841155,64,1.0,1841155,117296,0.8,delete,0.2,1841155,368233,262144,20,8,90,0.75,0.75,22.5,0.0,0.0,0.0,2640.510131835937,246.112388261,14.180883241,0,3.210624009,1.3089999999999998e-05,799426078.4271293,1.051271096376024,240.361463773,90,2131.74040222168,80,0.222266709,457.806158472
DELETE,DBLP,1841155,64,1.0,1841155,117296,0.8,delete,0.3,1841155,552348,262144,20,8,90,0.75,0.75,22.5,0.0,0.0,0.0,2627.7346954345703,250.110850361,19.954088754,0,2.736467638,1.2297000000000001e-05,799426078.4271293,1.051271096376024,230.844734762,90,1666.8823699951172,80,0.22422226699999998,454.01646224499996
SUPPORT,DBLP,1841155,64,1.0,1841155,117296,0.8,add,0.01,1288807,18412,262144,20,8,90,0.75,0.75,22.5,0.0,0.0,0.0,1727.3539962768557,239.086918214,0.51839446,0,1.583294624,9.651e-06,391691758.6114777,1.051271096376024,238.61850192,90,1534.7056121826172,80,0.251521408,464.174332028
SUPPORT,DBLP,1841155,64,1.0,1841155,1172966,0.8,add,0.01,1288807,18412,262144,20,8,89,0.75,0.7173913043478262,17.75,4.5,0.0,0.0,1666.8286514282229,208.045683206,0.586775593,0,3.367857088,1.1246e-05,391691758.6114777,1.051271096376024,220.258064032,71,1854.8994827270508,80,0.27081906599999994,406.672866623
SUPPORT,DBLP,1841155,64,1.0,1841155,11729666,0.8,add,0.01,1288807,18412,262144,20,8,19,0.75,0.75,4.75,0.0,0.0,0.0,1718.375259399414,151.01934674,0.49654148,0,1.173574267,7.032e-06,391691758.6114777,1.051271096376024,205.538841229,19,1609.0956344604492,80,0.212153174,291.179708196
SUPPORT,DBLP,1841155,64,1.0,1841155,117296660,0.8,add,0.01,1288807,18412,262144,20,8,18,0.5,0.5,4.5,0.0,0.0,0.0,1745.3743057250977,126.04357555499999,0.526735571,0,1.9603630829999998,5.315000000000001e-06,391691758.6114777,1.051271096376024,199.659814417,18,1654.1983184814453,80,0.26790360999999996,240.19991254399997
SUPPORT,DBLP,1841155,64,1.0,1841155,1172966601,0.8,add,0.01,1288807,18412,262144,20,8,18,0.5,0.5,4.5,0.0,0.0,0.0,1526.3972702026367,122.687595302,0.5191436380000001,0,1.6273342649999998,6.465e-06,391691758.6114777,1.051271096376024,213.195715285,18,1955.0320587158203,80,0.23334678000000003,223.886875088
