add_count,aff_relabel_s,base_size,batch_align_runtime_s,batch_model_name,batch_peak_mem_mb,batch_rules,batch_runtime_s,batch_search_runtime_s,batch_search_supp_nodes,batch_step0_runtime_s,batch_step1_runtime_s,batch_supp_nodes,batch_timing_contract,batch_train_runtime_s,batch_train_supp_nodes,breakdown_C_s,breakdown_E_s,breakdown_F_s,breakdown_R_s,breakdown_S_s,dataset_ratio,del_count,fn,fp,gt_invalid_rules,gt_new_rules,inc_dequeue_n,inc_enqueue_n,inc_runtime_s,inc_search_nodes,inc_train_canonical_rules,inc_train_raw_rules,lattice_samples,mcorr_diff_enqueued,mcorr_diff_raw,mcorr_diff_size,mcorr_enter_mode,mcorr_enter_threshold,mcorr_inc_cand,mcorr_inc_score_pos,mcorr_params,mcorr_predict_calls,mcorr_step1_cand,mcorr_step1_score_pos,mcorr_succ_generated,mcorr_succ_kept,mcorr_succ_pruned,minsup,minsup_base,new_rules,new_size,paper_mcorr,peak_mem_mb,pred_topk,pruned_rules,recall,recall_minus,recall_plus,remine_train_canonical_rules,remine_train_raw_rules,round,rules,s0_seeds,sample_count,sample_l8_13_ran,sample_l8_13_rhs,sample_replay_s,sample_replay_visits,sample_size,search_per_node_s,search_s,sigma,single_pred_seeds,sk_exact,sk_intersect,sk_mb,sk_probes,sk_skip,sketch_seed,step2_s,step2_verified_n,t9_ml_noskip,t9_ml_seed,total_runtime_s,tp,train_action,train_alignment,train_class_neg,train_class_pos,train_key_sha256,train_label_sha256,update_type,variant,verified,visit_mid_nodes,visit_rule_nodes,workers
336323,0.002454103,1177131,9.64558343,batch-cold-round-0,33660.43785095215,80,127.096968668,20.638938117,1213,81.459749159,15.352685442,8749,cold-step0-step1-aff-mine,106.458028709,7536,19.812387651,0.288325315,8.770722463,0.237981949,7.736589028,1,0,0,0,0,0,2186,10613,34.950903621,1233,1201,1201,1094,0,0,0,enforce,0.85,112610,53273,5377,5343,18221,6411,112610,53273,59337,2290543,1385637,80,1513454,True,26602.413177490234,0,1121,1,1,1,1201,1201,0,80,0,1094,1,12,7.736589028,19551,1681616,0.006508446344687754,8.024914343,1e-06,0,579,19551,10.48576,14984,14405,42,8.770722463,80,False,False,37.212143702,80,clone,match,743,80,33c645db40d3ef299017131af23655d0232b25ceb1cb0f6a77f5efae61478596,dff3249232bc885917c5ec3c9bdc770cad90f0371ea56fb49d6ba79fc3de9be2,add,pincminer,80,21657,80,20
336323,0.002534838,1177131,9.64558343,batch-cold-round-0,33660.43785095215,80,127.096968668,20.638938117,1213,81.459749159,15.352685442,8749,cold-step0-step1-aff-mine,106.458028709,7536,18.631838816,2.110175428,8.986847076,0.197461219,23.499610119,1,0,0,0,0,0,32407,164775,215.353766057,22022,,,1094,0,0,0,enforce,0.85,481632,207435,5377,27185,18221,6411,481632,207435,274197,2290543,1385637,80,1513454,True,29836.908401489258,0,1121,1,1,1,,,0,80,0,1094,1,12,23.499610119,19551,1681616,0.0011629182429842885,25.609785547,1e-06,0,14984,19551,10.48576,14984,0,42,8.986847076,80,False,False,217.750306817,80,,,,,,,add,nocs,80,51878,80,20
336323,0.004618428,1177131,9.64558343,batch-cold-round-0,33660.43785095215,80,127.096968668,20.638938117,1213,81.459749159,15.352685442,8749,cold-step0-step1-aff-mine,106.458028709,7536,20.772639629,181.108525855,8.569900326,0.56033945,0,1,0,0,2,0,0,78233,78233,209.41976083,78233,,,0,0,0,0,enforce,0.85,0,0,5377,1026,18221,6411,77765,77765,0,2290543,1385637,2023,1513454,True,111751.19773864746,0,1121,1,1,1,,,0,2023,0,0,0,0,0,0,1681616,0.0023149888903020465,181.108525855,1e-06,468,0,0,10.48576,0,0,42,8.569900326,80,False,False,211.054864291,80,,,,,,,add,noaux,80,76212,2021,20
336323,0.002457299,1177131,9.64558343,batch-cold-round-0,33660.43785095215,80,127.096968668,20.638938117,1213,81.459749159,15.352685442,8749,cold-step0-step1-aff-mine,106.458028709,7536,21.316942377,235.577915417,11.63945119,0.736640191,0,1,0,0,2,0,0,78233,78233,269.355514081,78233,,,0,0,0,0,enforce,0.85,0,0,5377,1026,18221,6411,77765,77765,0,2290543,1385637,2023,1513454,True,115489.58383178711,0,1121,1,1,1,,,0,2023,0,0,0,0,0,0,1681616,0.0030112345866450223,235.577915417,1e-06,468,0,0,10.48576,0,0,42,11.63945119,80,False,False,271.823874527,80,,,,,,,add,naive,80,76212,2021,20
336323,0,1177131,9.64558343,batch-cold-round-0,33660.43785095215,80,127.096968668,20.638938117,1213,81.459749159,15.352685442,8749,cold-step0-step1-aff-mine,106.458028709,7536,17.698243372,0.332706896,8.250337893,0,6.30671019,1,0,0,3,0,0,2186,10613,33.421735315,1233,,,1094,0,0,0,enforce,0.85,112610,53273,5377,5343,18221,6411,112610,53273,59337,2290543,1385637,83,1513454,True,24294.491523742676,0,1121,1,1,1,,,0,83,0,1094,1,12,6.30671019,19551,1681616,0.005384766493106246,6.639417086000001,1e-06,0,579,19551,10.48576,14984,14405,42,8.250337893,80,False,False,36.071750363,80,,,,,,,add,staticcorr,80,21657,80,20
