experiment_type,dataset,origin_size,column_number,scale,scale_size,support,confidence,inc_type,inc_ratio,base_size,update_size,counter_sketch_w,counter_sketch_h,machines,inc_rule_number,inc_recall,inc_f1,inc_tp,inc_fp,inc_fn,inc_tn,inc_memory_mb,inc_time_s,inc_filtering_time_s,inc_revisit_time_s,inc_expansion_time_s,inc_aff_calculate_time_s,counter_sketch_error_bound,counter_sketch_failure_probability,batch_time_s,batch_rule_number,batch_memory_mb,rule_lhs_max_size,inc_model_retrain_time_s,inc_decision_tree_time_s
DELETE,/pv32/incremental-rule-discovery/datasets/AMiner_Author2Paper_ml.csv,1038599,4,1.0,1038599,1078687,0.8,delete,0.3,1038599,311580,262144,20,8,0,0,0,0,0,0,0,1892.656135559082,6.103654356,3.651249832,0,2.38e-07,0.937204824,799426078.4271293,1.0512710963760241,4.749719863,0,1650.1902084350586,20,0.007062874,3.668665379
SUPPORT,/pv32/incremental-rule-discovery/datasets/AMiner_Author2Paper_ml.csv,1038599,4,1.0,1038599,1078687,0.8,add,0.01,727019,10386,262144,20,8,0,0,0,0,0,0,0,907.1237869262695,0.067872146,0.061922971,0,0.0,0.0,391691758.61147773,1.0512710963760241,4.453982519,0,1234.7946548461914,20,0.005856614,0.0
SUPPORT,/pv32/incremental-rule-discovery/datasets/AMiner_Author2Paper_ml.csv,1038599,4,1.0,1038599,10786878,0.8,add,0.01,727019,10386,262144,20,8,0,0,0,0,0,0,0,907.0300903320312,0.101435668,0.094638572,0,0.0,0.0,391691758.61147773,1.0512710963760241,4.776721452,0,1422.6434326171875,20,0.006697277,0.0
SUPPORT,/pv32/incremental-rule-discovery/datasets/AMiner_Author2Paper_ml.csv,1038599,4,1.0,1038599,107868788,0.8,add,0.01,727019,10386,262144,20,8,0,0,0,0,0,0,0,907.1072311401367,0.071435618,0.063900132,0,0.0,0.0,391691758.61147773,1.0512710963760241,4.35891729,0,1255.349250793457,20,0.007438315,0.0
SUPPORT,/pv32/incremental-rule-discovery/datasets/AMiner_Author2Paper_ml.csv,1038599,4,1.0,1038599,1078687882,0.8,add,0.01,727019,10386,262144,20,8,0,0,0,0,0,0,0,907.0306930541992,0.084449612,0.073692493,0,0.0,0.0,391691758.61147773,1.0512710963760241,4.412589088,0,1513.3994903564453,20,0.010656909,0.0
SUPPORT,/pv32/incremental-rule-discovery/datasets/AMiner_Author2Paper_ml.csv,1038599,4,1.0,1038599,10786878828,0.8,add,0.01,727019,10386,262144,20,8,0,0,0,0,0,0,0,907.3458099365234,0.069306665,0.063259134,0,0.0,0.0,391691758.61147773,1.0512710963760241,3.503068652,0,1112.0908508300781,20,0.005958056,0.0
CONFIDENCE,/pv32/incremental-rule-discovery/datasets/AMiner_Author2Paper_ml.csv,1038599,4,1.0,1038599,1078687,0.7,add,0.01,727019,10386,262144,20,8,0,0,0,0,0,0,0,907.5133209228516,0.092580926,0.086376462,0,0.0,0.0,342730164.7151288,1.0512710963760241,4.270130713,0,1511.505744934082,20,0.006100378,0.0
CONFIDENCE,/pv32/incremental-rule-discovery/datasets/AMiner_Author2Paper_ml.csv,1038599,4,1.0,1038599,1078687,0.8,add,0.01,727019,10386,262144,20,8,0,0,0,0,0,0,0,907.2528991699219,0.089246759,0.08256484,0,0.0,0.0,391691758.61147773,1.0512710963760241,4.346665886,0,1553.5213088989258,20,0.006570979,0.0
CONFIDENCE,/pv32/incremental-rule-discovery/datasets/AMiner_Author2Paper_ml.csv,1038599,4,1.0,1038599,1078687,0.9,add,0.01,727019,10386,262144,20,8,0,0,0,0,0,0,0,906.985954284668,0.077103277,0.071196278,0,0.0,0.0,440653352.5080263,1.0512710963760241,5.150271484,0,1433.5988540649414,20,0.005786904,0.0
CONFIDENCE,/pv32/incremental-rule-discovery/datasets/AMiner_Author2Paper_ml.csv,1038599,4,1.0,1038599,1078687,0.95,add,0.01,727019,10386,262144,20,8,0,0,0,0,0,0,0,907.206169128418,0.096381296,0.089329592,0,0.0,0.0,465134149.4563557,1.0512710963760241,4.465970154,0,1556.749252319336,20,0.006928619,0.0
MACHINES,/pv32/incremental-rule-discovery/datasets/AMiner_Author2Paper_ml.csv,1038599,4,1.0,1038599,1078687,0.8,add,0.01,727019,10386,262144,20,4,0,0,0,0,0,0,0,907.1684494018555,0.113871077,0.107791876,0,0.0,0.0,391691758.61147773,1.0512710963760241,7.151428482,0,1033.2896423339844,20,0.005983511,0.0
MACHINES,/pv32/incremental-rule-discovery/datasets/AMiner_Author2Paper_ml.csv,1038599,4,1.0,1038599,1078687,0.8,add,0.01,727019,10386,262144,20,8,0,0,0,0,0,0,0,907.0727233886719,0.092544167,0.085140245,0,0.0,0.0,391691758.61147773,1.0512710963760241,4.188989977,0,1468.5601959228516,20,0.007343706,0.0
MACHINES,/pv32/incremental-rule-discovery/datasets/AMiner_Author2Paper_ml.csv,1038599,4,1.0,1038599,1078687,0.8,add,0.01,727019,10386,262144,20,12,0,0,0,0,0,0,0,907.0321350097656,0.073436692,0.067094247,0,0.0,0.0,391691758.61147773,1.0512710963760241,3.30464094,0,1678.036735534668,20,0.006228594,0.0
MACHINES,/pv32/incremental-rule-discovery/datasets/AMiner_Author2Paper_ml.csv,1038599,4,1.0,1038599,1078687,0.8,add,0.01,727019,10386,262144,20,16,0,0,0,0,0,0,0,907.4945678710938,0.061326466,0.05513681,0,0.0,0.0,391691758.61147773,1.0512710963760241,3.478272327,0,2195.080841064453,20,0.006074868,0.0
MACHINES,/pv32/incremental-rule-discovery/datasets/AMiner_Author2Paper_ml.csv,1038599,4,1.0,1038599,1078687,0.8,add,0.01,727019,10386,262144,20,20,0,0,0,0,0,0,0,906.8305969238281,0.067712754,0.06073252,0,0.0,0.0,391691758.61147773,1.0512710963760241,3.138068031,0,1837.3218460083008,20,0.006885635,0.0
