experiment_type,dataset,origin_size,column_number,scale,scale_size,support,confidence,inc_type,inc_ratio,base_size,update_size,counter_sketch_w,counter_sketch_h,machines,inc_rule_number,inc_recall,inc_f1,inc_tp,inc_fp,inc_fn,inc_tn,inc_memory_mb,inc_time_s,inc_filtering_time_s,inc_revisit_time_s,inc_expansion_time_s,inc_aff_calculate_time_s,counter_sketch_error_bound,counter_sketch_failure_probability,batch_time_s,batch_rule_number,batch_memory_mb,rule_lhs_max_size,inc_model_retrain_time_s,inc_decision_tree_time_s
DELETE,DBLP,1841155,64,1.0,1841155,117296,0.8,delete,0.01,1841155,18412,262144,20,2.6666666666666665,89,0.75,0.75,22.25,0.0,0.0,0.0,1030.6895294189453,2.6439379118460002,1.0759876294950002,0.0706062984359995,2.5820163000000003e-05,1.1953335839130002,799426078.4271293,1.051271096376024,170.391145254768,89,1903.4704055786133,4,0.8598854777070001,0.17559610719899998
DELETE,DBLP,1841155,64,1.0,1841155,117296,0.8,delete,0.1,1841155,184117,262144,20,2.6666666666666665,89,0.75,0.75,22.25,0.0,0.0,0.0,1491.625129699707,15.257939332671,13.727814458889,0.081853927512,2.2249449e-05,0.893866222497,799426078.4271293,1.051271096376024,155.27494729970402,89,1891.2168731689453,4,0.9075157368539996,0.294034565154
DELETE,DBLP,1841155,64,1.0,1841155,117296,0.8,delete,0.15,1841155,276174,262144,20,2.6666666666666665,89,0.75,0.75,22.25,0.0,0.0,0.0,2132.457717895508,24.933436065074996,19.108915233843003,0.025797463460999998,1.9648929e-05,1.250134336872,799426078.4271293,1.051271096376024,147.72015502338,89,1746.9908599853516,4,0.988780971651,7.0254109162230005
DELETE,DBLP,1841155,64,1.0,1841155,117296,0.8,delete,0.2,1841155,368233,262144,20,2.6666666666666665,89,0.75,0.75,22.25,0.0,0.0,0.0,2120.5522689819336,33.68605110804901,29.095254787380004,0.028596208098,2.0939187000000002e-05,0.9201011084249995,799426078.4271293,1.051271096376024,137.54326201177201,89,1754.6973876953125,4,0.6954465815040001,6.006998269422
DELETE,DBLP,1841155,64,1.0,1841155,117296,0.8,delete,0.3,1841155,552348,262144,20,2.6666666666666665,89,0.75,0.75,22.25,0.0,0.0,0.0,2257.5409927368164,47.65711858281301,41.773540212435,0.069948401883,2.8385676000000003e-05,1.022353084731,799426078.4271293,1.051271096376024,118.50681422852102,89,1609.879409790039,4,0.956584723689,7.556179518717
SUPPORT,DBLP,1841155,64,1.0,1841155,117296,0.8,add,0.01,1288807,18412,262144,20,2.6666666666666665,89,0.75,0.75,22.25,0.0,0.0,0.0,1232.4866790771484,2.688163535202,1.0281025493940001,0.024481215264,1.8053610000000003e-05,0.849799835982,391691758.6114777,1.051271096376024,118.17745658516401,89,1784.6088180541992,4,1.1356774750769996,0.136463332209
SUPPORT,DBLP,1841155,64,1.0,1841155,1172966,0.8,add,0.01,1288807,18412,262144,20,2.6666666666666665,89,0.75,0.7173913043478262,17.75,4.5,0.0,0.0,1231.9191360473633,2.3907706285140002,1.086117595083,0.025396903365,1.8373674000000002e-05,0.7141919148210001,391691758.6114777,1.051271096376024,114.494934688056,71,1890.9176864624023,4,0.929105889021,0.0037737546000000005
SUPPORT,DBLP,1841155,64,1.0,1841155,11729666,0.8,add,0.01,1288807,18412,262144,20,2.6666666666666665,19,0.75,0.75,4.75,0.0,0.0,0.0,1229.3862380981443,2.17704502194,1.108697785218,0.017992582797,1.6788357e-05,0.5038853219130001,391691758.6114777,1.051271096376024,104.69643990096,19,1696.917221069336,4,0.800206829364,0.003496659192
SUPPORT,DBLP,1841155,64,1.0,1841155,117296660,0.8,add,0.01,1288807,18412,262144,20,2.6666666666666665,18,0.5,0.5,4.5,0.0,0.0,0.0,1228.6691360473633,2.2090100986770005,1.1134870078710002,0.041617161768000004,1.4002800000000003e-05,0.459021375918,391691758.6114777,1.051271096376024,108.90317314437301,18,1862.925895690918,4,0.8517823474050001,0.0026233045560000003
SUPPORT,DBLP,1841155,64,1.0,1841155,1172966601,0.8,add,0.01,1288807,18412,262144,20,2.6666666666666665,18,0.5,0.5,4.5,0.0,0.0,0.0,1226.4210510253906,2.197139174967,1.149945048021,0.011322053958,1.3137627000000002e-05,0.295220557305,391691758.6114777,1.051271096376024,112.34474821675201,18,1686.5180282592771,4,0.886716482835,0.002638712637
CONFIDENCE,DBLP,1841155,64,1.0,1841155,117296,0.7,add,0.01,1288807,18412,262144,20,2.6666666666666665,95,0.75,0.7333333333333333,23.25,0.5,0.0,0.0,1232.5664291381836,2.7008795078879997,1.0526480675160002,0.024045488136000003,1.4437887e-05,0.7480562263289996,342730164.7151288,1.051271096376024,116.24837409581401,93,1650.1207122802734,4,1.1207801612100001,0.189798937197
CONFIDENCE,DBLP,1841155,64,1.0,1841155,117296,0.8,add,0.01,1288807,18412,262144,20,2.6666666666666665,89,0.75,0.75,22.25,0.0,0.0,0.0,1232.5251235961914,3.7088674251600007,1.1688482229000001,0.027546923282999503,1.9423884000000002e-05,0.948566910447,391691758.6114777,1.051271096376024,117.454601688093,89,1828.0067443847656,4,1.952084758884,0.147829229934
CONFIDENCE,DBLP,1841155,64,1.0,1841155,117296,0.9,add,0.01,1288807,18412,262144,20,2.6666666666666665,74,0.75,0.75,18.5,0.0,0.0,0.0,1232.2965621948242,2.7646761246600007,1.1094930792450002,0.01209401832,2.160432e-05,0.9110033342339996,440653352.5080263,1.051271096376024,121.109868945363,74,1608.4876098632812,4,1.157868192333,0.046311530454
CONFIDENCE,DBLP,1841155,64,1.0,1841155,117296,0.95,add,0.01,1288807,18412,262144,20,2.6666666666666665,48,0.75,0.75,12.0,0.0,0.0,0.0,1232.5414123535156,3.392685806481,1.1655983530560001,0.041966101542000006,1.9783956000000002e-05,0.975154576917,465134149.4563558,1.051271096376024,118.77097690049101,48,1701.1510009765625,4,1.5841321580790002,0.20292965781600003
MACHINES,DBLP,1841155,64,1.0,1841155,117296,0.8,add,0.01,1288807,18412,262144,20,4.0,89,0.75,0.75,22.25,0.0,0.0,0.0,1232.5350341796875,2.242723610031,0.8948748391800001,0.073455213105,2.4299859000000002e-05,0.670762210617,391691758.6114777,1.051271096376024,85.26749234345101,89,1761.6680755615234,4,0.8974458282750001,0.15120653526
MACHINES,DBLP,1841155,64,1.0,1841155,117296,0.8,add,0.01,1288807,18412,262144,20,8.0,89,0.75,0.75,22.25,0.0,0.0,0.0,1232.8421096801758,1.9467584488350003,0.609615318684,0.006013422444,2.3444688e-05,0.36247204991400006,391691758.6114777,1.051271096376024,53.879829086055004,89,1894.0955047607424,4,1.0520209671210001,0.14512902000000003
MACHINES,DBLP,1841155,64,1.0,1841155,117296,0.8,add,0.01,1288807,18412,262144,20,12.0,89,0.75,0.75,22.25,0.0,0.0,0.0,1236.5911712646484,1.9537331234910003,0.5146463286840001,0.00700400052,3.0401079000000005e-05,0.2710474936589995,391691758.6114777,1.051271096376024,44.792572703195994,89,2608.668281555176,4,1.178601448155,0.149387966619
MACHINES,DBLP,1841155,64,1.0,1841155,117296,0.8,add,0.01,1288807,18412,262144,20,16.0,89,0.75,0.75,22.25,0.0,0.0,0.0,1237.1676177978516,1.7826650867250002,0.5094415729409996,0.008517713202000001,3.6322263e-05,0.28838877622200004,391691758.6114777,1.051271096376024,42.151628149901995,89,1831.8387451171875,4,1.033571277921,0.15470824546200002
MACHINES,DBLP,1841155,64,1.0,1841155,117296,0.8,add,0.01,1288807,18412,262144,20,20.0,89,0.75,0.75,22.25,0.0,0.0,0.0,1239.309913635254,2.1445079358239996,0.47616146825100003,0.008780780805000001,3.7237445999999996e-05,0.261302425035,391691758.6114777,1.051271096376024,43.375810932501,89,2776.272399902344,4,1.440370291455,0.16486397120100002
